Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2016-06-29,59.37925720214844,59.789413103621726,57.9996432764693,58.09286029692473,9838712
2016-06-30,60.81481170654297,61.09446282022949,59.397909696122454,59.65891942516907,18696297
2016-07-01,61.57918167114258,62.04526680216415,60.77751625725494,61.150384362072195,9960809
2016-07-04,61.67238235473633,62.38083055468743,61.39273135022831,62.15711379695782,5753019
2016-07-05,60.12498474121094,61.82153224720099,59.95719210552124,61.63509823303302,5510329
2016-07-07,60.90799331665039,61.206285641471894,59.73345527647127,60.03175265863781,5911690
2016-07-08,61.318172454833984,61.67239409355966,60.25549742396304,60.963945758761355,7803900
2016-07-11,62.11983108520508,63.81637862890948,61.87746787286822,61.93339706689267,11133401
2016-07-12,62.11983108520508,63.01471336163539,61.91475063065357,62.26897728838573,9182267
2016-07-13,60.34871292114258,62.80964317863219,59.91991059754947,62.213053259036705,11106820
2016-07-14,61.54188537597656,61.74696583979855,60.367352018983865,60.60971524227654,7428442
2016-07-15,61.243595123291016,62.04526045517135,60.81479785808496,61.91475562036599,6629943
2016-07-18,60.852081298828125,61.821539294483216,60.62836450220123,61.37410064388255,3891623
2016-07-19,62.04526138305664,62.26898323787633,60.77751094887427,60.88936934761067,5987973
2016-07-20,62.77234649658203,63.387577709743475,62.231685851998456,62.26897366496045,7071425
2016-07-21,60.591064453125,62.772343238713326,60.33005483328351,62.75369680452701,4189305
2016-07-22,62.02660369873047,62.660476220535216,60.72156578888203,60.963928960670486,7206087
2016-07-25,62.996055603027344,63.23841875234693,61.952022337530906,62.101168501931795,3967394
2016-07-26,63.90961456298828,64.50620460971962,62.34357137983496,63.107949058324905,8278821
2016-07-27,64.30111694335938,64.7672020386651,63.96553668620863,64.50619236235511,8851677
2016-07-28,65.6993637084961,66.68746297092481,64.18924516114988,64.46889618206441,31420184
2016-07-29,65.62479400634766,66.1840960986855,65.14006754926022,66.03494988553143,12377513
2016-08-01,66.07222747802734,67.07896805402743,65.494279037645,65.62478385046333,11965659
2016-08-02,66.70610809326172,67.1908395911269,65.64343820002121,66.18409383639248,6487056
2016-08-03,65.58749389648438,66.78067349278786,64.76718734920331,66.74338568215103,10713465
2016-08-04,66.44511413574219,66.87391144908683,65.7553071234848,65.92309979526405,9047354
2016-08-05,65.81122589111328,67.56370774623122,65.6434383032913,66.74339601461291,8816394
2016-08-08,66.55695343017578,67.116255432345,65.43834942583733,65.99765142800655,9540514
2016-08-09,65.66207122802734,66.98575061001826,65.43834941572504,66.55695341989063,6314021
2016-08-10,65.0281982421875,65.8112221124377,64.72990584273327,65.66207591271059,3789657
2016-08-11,64.8976821899414,65.82985202595835,64.30109248342156,64.91632356372374,5017074
2016-08-12,66.3891830444336,66.743404703067,64.95363985590019,64.95363985590019,4369997
2016-08-16,66.1841049194336,68.27216735391937,65.71801978036746,66.66883649847084,22372774
2016-08-17,65.12139129638672,66.66879708926292,64.9722451515182,66.35185837057703,11599079
2016-08-18,67.86199188232422,68.30943550994581,65.71800085988386,65.99765186281086,20664320
2016-08-19,67.4704818725586,68.23485925049917,66.85525068332035,68.23485925049917,16563739
2016-08-22,67.84335327148438,68.1602920991945,67.39590962561758,67.65691926193091,11335483
2016-08-23,67.91791534423828,68.38400030981384,67.11625021491743,67.6569107979233,7423678
2016-08-24,67.97384643554688,68.23485096976488,67.52640286639414,67.97384643554688,5319170
2016-08-25,67.9552230834961,68.98061030849748,67.3027039403134,68.04844010395077,12995397
2016-08-26,67.41456604003906,68.38401898734368,67.19084418398919,68.10436793161806,7097916
2016-08-29,67.20947265625,67.61962847067416,66.2213734606004,67.5636992817404,2956326
2016-08-30,68.34672546386719,68.53315947166158,67.0043995962784,67.45183818057724,5212793
2016-08-31,68.4958724975586,68.79416489074458,67.80606564880152,68.272150673996,6435761
2016-09-01,68.71959686279297,68.98060145214771,67.95521435879475,68.42129940122791,6116318
2016-09-02,68.53315734863281,68.98059591907085,67.97385534257579,68.81280835166133,3858397
2016-09-06,69.57719421386719,69.98735007974912,68.53316569830099,68.88738731088574,9001076
2016-09-07,68.88737487792969,69.72632783781201,68.57043608161612,69.3907476653282,5024999
2016-09-08,70.07536315917969,70.5452890160929,68.28963980388764,69.1355063463314,5980354
2016-09-09,69.09791564941406,70.16934761200878,68.94753529752427,69.92498208969877,5051740
2016-09-12,67.7633285522461,68.94754077379429,67.57535819647583,68.64679024417077,4144478
2016-09-14,67.34980773925781,68.0640993293768,67.10544724217556,67.65056343484038,6680869
2016-09-15,65.71444702148438,67.81971067981875,65.43249152091941,67.81971067981875,8920122
2016-09-16,66.18437957763672,67.85731265815042,65.09414745217443,66.27836475403711,21690721
2016-09-19,66.69188690185547,66.99264248719665,65.50767485081718,66.05279084367078,4266806
2016-09-20,66.95506286621094,67.44378379411528,66.5415270277412,66.78588749169337,4769662
2016-09-21,65.90240478515625,67.70691760497567,65.62044933837068,66.95503641354746,4957941
2016-09-22,67.12422180175781,67.78211794305852,66.24076024934972,66.57910581650009,4676363
2016-09-23,66.14677429199219,67.44376646699739,66.05278913007784,67.01143574199565,7599534
2016-09-26,66.05279541015625,67.03024220680213,65.73324480946138,66.05279541015625,6333433
2016-09-27,66.24076080322266,66.97384202167454,66.10918055405801,66.40993103870164,6069513
2016-09-28,67.08661651611328,67.33097688306532,66.24075017734194,66.24075017734194,4515648
2016-09-29,65.18811798095703,68.4588034243842,64.54902198445103,67.19940132379921,13380901
2016-09-30,66.37234497070312,66.80467573003419,64.49264158315782,65.45128827119721,11831869
2016-10-03,68.12046813964844,68.7595642323604,66.01519932460867,66.5979053354669,9403402
2016-10-04,68.04527282714844,68.68437397063072,67.83850750962138,68.23324315181718,7967290
2016-10-05,68.19564819335938,68.94752949342661,67.81970754332575,68.10166303085096,5347763
2016-10-06,66.87987518310547,68.51521850161949,66.72949989958045,68.15807784062541,5654229
2016-10-07,66.5227279663086,67.51896985788318,66.27836751728424,66.87986859210653,3980080
2016-10-10,66.93624877929688,67.29338932506066,66.6166982180189,66.6166982180189,4458994
2016-10-13,65.78964233398438,66.8610744226758,65.30092142989054,66.74829424450719,14897308
2016-10-14,66.80467987060547,67.1054303916446,64.86858628123858,66.09039355887096,4958871
2016-10-17,66.18437957763672,66.7858806273815,65.71445369563475,66.27836475403711,4534814
2016-10-18,66.31596374511719,66.84228488360414,65.78964770565308,66.44754402973892,7289895
2016-10-19,67.12422180175781,67.95128817712299,66.20316516432825,66.5227157384786,9020687
2016-10-20,67.16181182861328,67.76331789225841,66.86106134630144,67.42497232490223,4037879
2016-10-21,66.5227279663086,67.42498467756441,66.20317733342026,67.42498467756441,10350237
2016-10-24,66.20315551757812,67.04902186170989,65.84600991044756,66.39112581627407,2945373
2016-10-25,67.04905700683594,67.27462250330996,66.01521982210147,66.37236561643726,3002870
2016-10-26,65.97760772705078,67.0302447397629,65.71445229813929,66.91745947106766,3927291
2016-10-27,65.97760772705078,66.4851286886243,65.30091651096745,65.8272324678125,7017500
2016-10-28,66.12797546386719,66.54151120399705,64.68060802194486,66.09038547760022,4282450
2016-11-01,66.5039291381836,67.50017614776584,65.47009213497539,65.88362795606317,5277438
2016-11-02,65.82723999023438,66.35355600722428,65.58287952867005,66.14679063952124,4859666
2016-11-03,65.77081298828125,66.05276838547309,65.52645266385228,65.84599803478721,4078615
2016-11-04,65.2445297241211,66.10919133271484,64.37986301650503,65.789640703792,4179894
2016-11-07,65.4136962890625,65.63926172608069,65.24452603556539,65.5264815570826,7660803
2016-11-08,66.54151916503906,66.76708460473492,65.37610197579558,65.50768224053667,3265787
2016-11-09,67.74452209472656,68.15805782726035,62.76330850957554,63.90992544617156,13247214
2016-11-10,70.84603118896484,71.42873714336562,68.10166144808889,69.549033936884,18046820
2016-11-11,68.83477020263672,70.86484930835437,68.23326396045516,69.92499739839036,8770575
2016-11-15,69.53025817871094,70.15055938864069,68.62800140981106,68.62800140981106,11489252
2016-11-16,70.86481475830078,71.61669591969324,68.92872178751928,70.13173368535541,10203154
2016-11-17,72.51896667480469,73.83475887565919,69.24828116450074,70.65805852255914,9392264
2016-11-18,72.16181945800781,73.42122155677257,71.95505415629434,72.83851563447385,12168642
2016-11-21,69.5678482055664,72.80093939938946,69.28589266713455,72.80093939938946,12187225
2016-11-22,69.07910919189453,70.18813614029084,67.95128725075445,69.88738566226202,11976002
2016-11-23,68.2896499633789,70.50770441720799,67.51897348299602,69.24830191351418,13625626
2016-11-24,69.5678482055664,70.26333955350277,67.782129795498,68.4024309602436,18404432
2016-11-25,70.92122650146484,71.50393249813519,69.54903898197762,69.96257473720576,14716858
2016-11-28,71.61670684814453,73.23325465122997,70.2821196226279,70.30091461492258,10318399
2016-11-29,71.22197723388672,72.01145366031099,70.86483155794998,71.67310807727821,12406804
2016-11-30,72.14303588867188,72.44378639314816,70.52648790480193,71.72950012075064,7446808
2016-12-01,69.285888671875,72.36860442057902,68.9851330554769,72.36860442057902,11056167
2016-12-02,69.09791564941406,69.88739210074816,68.60918970381589,69.54904140801794,9676372
2016-12-05,69.58663177490234,69.9437774378774,67.98888398615766,69.06031587606134,12282830
2016-12-06,68.75956726074219,70.15054986918028,68.60919200283531,69.69942409545966,4550359
2016-12-07,68.59040069580078,69.73701783539347,68.42122533467032,69.43626730340851,4265108
2016-12-08,69.79340362548828,69.90618378504345,68.25204588377852,69.1543024572847,5413273
2016-12-09,69.34226989746094,69.92497586256489,69.07910940411125,69.92497586256489,3451184
2016-12-12,69.45503997802734,69.71820043320623,68.94751915676555,69.26706968119117,3689403
2016-12-13,69.64303588867188,70.13176189960541,68.59040387885312,69.73702107165649,4417447
2016-12-14,68.40242767333984,69.6994251274114,68.2144573234177,69.54904476825604,7312670
2016-12-15,68.92874145507812,69.83099808638745,67.8573094745762,68.04527981855823,5253972
2016-12-16,69.09791564941406,70.01896726011898,68.30843919807997,69.00393047899385,26025533
2016-12-19,69.210693359375,69.5490389410821,68.74076752394245,69.22948835318364,3627943
2016-12-20,68.40242767333984,69.34227942295053,68.32723749376215,69.17310406841176,5757036
2016-12-21,68.89115142822266,69.06032678984533,68.32724035484348,68.44002562893269,5279390
2016-12-22,68.32723236083984,68.96633354217296,68.0828719441025,68.79715820034312,2653684
2016-12-23,68.53400421142578,68.68437946338213,67.29339690998677,68.2708436962358,4805945
2016-12-26,67.21820831298828,68.55279561535737,67.01143789073375,68.55279561535737,5932940
2016-12-27,68.06410217285156,68.30846268014233,66.37236852372894,67.18064024739392,4555998
2016-12-28,67.66934204101562,68.79716415341478,67.3309964271003,68.06408283976862,3739977
2016-12-29,67.6881332397461,68.21444913655705,67.29339249287177,67.3685826634254,14737238
2016-12-30,68.9851303100586,69.5866364198945,67.76332309593201,67.8197131783181,4872601
2017-01-02,69.0415267944336,69.6242379638476,68.6467910821066,68.98513670681864,1811713
2017-01-03,70.6956558227539,70.8648260516146,69.36106348918382,69.51144382464392,7819727
2017-01-04,70.2069320678711,70.99640845698566,69.9437766708472,70.69565797495223,7829503
2017-01-05,71.74829864501953,71.89867390465582,69.9625803266611,70.3197260299416,6362320
2017-01-06,70.97760772705078,72.50016520519041,70.77083732572177,71.86106920777051,6298387
2017-01-09,70.1317367553711,71.12797831802247,69.58662084989093,71.12797831802247,2956484
2017-01-10,70.1317367553711,70.78963280038889,69.56782585964156,70.15053174562047,4626997
2017-01-11,71.35356140136719,71.95506752587032,69.8873937284684,70.41370967527541,21835704
2017-01-12,74.436279296875,75.09417552453347,71.4287485856999,71.4287485856999,26857806
2017-01-13,74.11672973632812,75.15056668022933,73.70319393896322,75.15056668022933,23933005
2017-01-16,74.96260070800781,75.5829018907978,73.96635879637266,74.06034397858394,8473484
2017-01-17,74.34229278564453,75.43251978065537,73.34604586530266,74.96259391220053,10193606
2017-01-18,74.6054458618164,75.05657672092714,74.07912992553513,74.43627561391628,21229809
2017-01-19,75.86486053466797,76.5791469288305,74.15433218819801,74.77463339631224,8756982
2017-01-20,74.96260070800781,76.1656079808988,74.22951424715077,76.1656079808988,12987134
2017-01-23,75.26333618164062,76.01521748878316,74.83100544983796,75.1317559330864,7334154
2017-01-24,76.44756317138672,76.95508417276777,75.41372617187889,75.56410654193435,7122776
2017-01-25,76.35356903076172,76.71071471920452,75.90244327059497,76.5603394658156,10336365
2017-01-27,76.89867401123047,77.80093050094182,76.14679275330082,76.50393839042584,11095330
2017-01-30,77.33101654052734,77.61297205536881,76.12800940328356,76.80470059929432,5832917
2017-01-31,77.8949203491211,78.66560174432313,76.86108355720877,77.25582430080632,7593736
2017-02-01,77.36861419677734,78.42125121320143,76.97387850250709,78.42125121320143,7325455
2017-02-02,76.6731185913086,77.4438000403858,76.4099631762022,77.40620495279295,7773806
2017-02-03,75.82725524902344,77.36861311285674,75.60168981301969,76.39116628952182,4479429
2017-02-06,75.6016845703125,76.7671016596627,75.09416874827598,76.03402041726457,6337200
2017-02-07,75.15056610107422,76.5415436463719,74.88740556868221,75.80846233303211,6562928
2017-02-08,75.6016845703125,76.20319065826953,74.54905274065392,75.56409458277027,9024346
2017-02-09,75.99642944335938,77.2934217573393,75.48890849483595,76.09041461534437,12790725
2017-02-10,75.15056610107422,77.36861523472783,74.90620566329429,77.14304979253784,16817238
2017-02-13,76.33477020263672,76.67311578052531,75.00018288467894,75.82724928629305,9508762
2017-02-14,75.50769805908203,76.67311512768325,75.22574256340535,76.65432013424676,9403263
2017-02-15,75.7332763671875,76.16560718101464,75.09418019427596,75.71448137055162,7302351
2017-02-16,75.99774169921875,76.48890066804859,75.22321547980586,75.56325413072163,6272531
2017-02-17,76.52667999267578,76.79115334871106,75.39323153731235,76.31888315897629,4966775
2017-02-20,78.00016784667969,78.35909526775131,76.24332363316358,77.03673863669147,9917513
2017-02-21,77.8868179321289,78.51021354782714,77.2823110739375,78.00016072608878,7428835
2017-02-22,76.16776275634766,78.92582410688661,75.90329448950268,78.83137005634336,26345564
2017-02-23,75.24209594726562,76.31887285943742,75.01540526189385,76.31887285943742,13404307
2017-02-27,72.82408142089844,75.56324843356869,72.5029366772797,75.56324843356869,14798634
